Date,ADRO,INDY,ITMG,PTBA
2023-01-26,1138.646240234375,2040.2781982421875,20437.404296875,1749.4036865234375
2023-01-27,1157.5609130859375,2091.0732421875,21004.70703125,1790.6875
2023-01-30,1138.646240234375,2065.675537109375,20742.876953125,1780.366455078125
2023-01-31,1119.7318115234375,2040.2781982421875,21062.890625,1754.5640869140625
2023-02-01,1115.948974609375,2014.8804931640625,20655.59765625,1744.2430419921875
2023-02-02,1085.6861572265625,1997.94873046875,20422.859375,1764.885009765625
2023-02-03,1044.07421875,1921.7557373046875,19942.833984375,1718.4407958984375
2023-02-06,1051.6400146484375,1896.3580322265625,19724.640625,1682.3175048828125
2023-02-07,1093.251708984375,1997.94873046875,21237.4453125,1790.6875
2023-02-08,1104.600341796875,1989.4827880859375,21004.70703125,1801.0084228515625
2023-02-09,1074.33740234375,1938.6875,20582.8671875,1795.847900390625
2023-02-10,1036.5086669921875,1870.9603271484375,19870.103515625,1739.082763671875
2023-02-13,1051.6400146484375,1896.3580322265625,20495.591796875,1739.082763671875
2023-02-14,1070.5545654296875,1913.289794921875,20437.404296875,1754.5640869140625
2023-02-15,1115.948974609375,1896.3580322265625,20611.958984375,1775.2061767578125
2023-02-16,1104.600341796875,1913.289794921875,20597.412109375,1811.32958984375
2023-02-17,1089.4688720703125,1921.7557373046875,20437.404296875,1801.0084228515625
2023-02-20,1097.03466796875,1879.4263916015625,20655.59765625,1842.292236328125
2023-02-21,1066.7716064453125,1913.289794921875,20451.951171875,1816.48974609375
2023-02-22,1078.120361328125,1904.8240966796875,20699.23828125,1826.8109130859375
2023-02-23,1097.03466796875,1904.8240966796875,20888.3359375,1837.1318359375
2023-02-24,1093.251708984375,1896.3580322265625,20961.068359375,1888.736572265625
2023-02-27,1115.948974609375,1904.8240966796875,20975.615234375,1924.8599853515625
2023-02-28,1131.08056640625,1947.1533203125,21644.740234375,1991.9462890625
2023-03-01,1131.08056640625,1947.1533203125,21513.8203125,2002.2672119140625
2023-03-02,1131.08056640625,1989.4827880859375,22110.21875,2064.19287109375
2023-03-03,1142.42919921875,1989.4827880859375,22081.125,2069.353759765625
2023-03-06,1100.8175048828125,1938.6875,21964.7578125,2059.032470703125
2023-03-07,1081.903076171875,1896.3580322265625,21542.916015625,1976.46484375
2023-03-08,1104.600341796875,1879.4263916015625,22052.033203125,1991.9462890625
2023-03-09,1097.03466796875,1879.4263916015625,22313.86328125,2033.2301025390625
2023-03-10,1081.903076171875,1845.5626220703125,22139.3125,2007.427734375
2023-03-13,1097.03466796875,1921.7557373046875,22546.603515625,2028.069580078125
2023-03-14,1047.857177734375,1854.028564453125,21804.74609375,1976.46484375
2023-03-15,1040.2913818359375,1811.69921875,22052.033203125,1966.1436767578125
2023-03-16,998.6798095703125,1710.108642578125,21644.740234375,1883.576171875
2023-03-17,1051.6400146484375,1777.8355712890625,22837.52734375,2002.2672119140625
2023-03-20,1028.9427490234375,1735.5062255859375,22226.587890625,1976.46484375
2023-03-21,1032.7257080078125,1718.5745849609375,22313.86328125,1935.1810302734375
2023-03-24,1013.8114013671875,1727.0404052734375,22342.95703125,1914.5389404296875
2023-03-27,1013.8114013671875,1752.4381103515625,22401.142578125,1909.3787841796875
2023-03-28,1047.857177734375,1904.8240966796875,23113.904296875,1966.1436767578125
2023-03-29,1089.4688720703125,2048.743896484375,23739.390625,2017.7486572265625
2023-03-30,1085.6861572265625,2006.41455078125,22793.888671875,1997.1065673828125
2023-03-31,1097.03466796875,2040.2781982421875,22924.806640625,2059.032470703125
2023-04-03,1112.1661376953125,2065.675537109375,23215.732421875,2084.8349609375
2023-04-04,1153.7779541015625,2108.0048828125,23579.3828125,2115.7978515625
2023-04-05,1157.5609130859375,2167.266357421875,23797.576171875,2100.31640625
2023-04-06,1142.42919921875,2150.334716796875,23928.494140625,2079.67431640625
2023-04-10,1131.08056640625,2091.0732421875,23783.03125,2043.551025390625
2023-04-11,1153.7779541015625,2124.936767578125,26244.22265625,2053.872314453125
2023-04-12,1119.7318115234375,2150.334716796875,24415.23828125,2022.9091796875
2023-04-13,1119.7318115234375,2285.78857421875,23880.345703125,2053.872314453125
2023-04-14,1104.600341796875,2251.92529296875,23276.435546875,2048.71142578125
2023-04-17,1081.903076171875,2260.390869140625,22258.4140625,2038.3907470703125
2023-04-18,1134.8634033203125,2370.44775390625,23259.1796875,2084.8349609375
2023-04-26,1172.6922607421875,2209.595703125,23379.962890625,2136.43994140625
2023-04-27,1165.1265869140625,2201.1298828125,23190.1640625,2131.279296875
2023-04-28,1184.041015625,2201.1298828125,22983.10546875,2136.43994140625
2023-05-02,1127.297607421875,2074.1416015625,21861.560546875,1991.9462890625
2023-05-03,1112.1661376953125,2014.8804931640625,21913.32421875,1852.6131591796875
2023-05-04,1104.600341796875,1955.619140625,21516.46875,1759.7244873046875
2023-05-05,1055.4228515625,2000.276611328125,20463.9375,1733.922119140625
2023-05-08,1085.6861572265625,2009.5802001953125,20705.5,1801.0084228515625
2023-05-09,1093.251708984375,1990.9730224609375,20619.228515625,1801.0084228515625
2023-05-10,1112.1661376953125,2009.5802001953125,20843.5390625,1801.0084228515625
2023-05-11,1059.205810546875,1953.758544921875,19514.935546875,1775.2061767578125
2023-05-12,1044.07421875,1935.1513671875,19204.353515625,1754.5640869140625
2023-05-15,1006.24560546875,1916.544189453125,19152.587890625,1759.7244873046875
2023-05-16,1010.0284423828125,1879.3297119140625,18980.04296875,1739.082763671875
2023-05-17,960.8510131835938,1832.8115234375,18151.822265625,1687.477783203125
2023-05-19,911.6736450195312,1730.471923828125,17047.529296875,1610.0706787109375
2023-05-22,930.5880737304688,1749.0791015625,17375.3671875,1630.7125244140625
2023-05-23,960.2683715820312,1790.9453125,17582.421875,1625.552001953125
2023-05-24,943.4950561523438,1753.73095703125,17220.07421875,1604.9100341796875
2023-05-25,888.9820556640625,1735.1236572265625,16426.365234375,1553.30517578125
2023-05-26,876.4020385742188,1660.6947021484375,16236.5654296875,1517.1817626953125
2023-05-29,868.0154418945312,1637.435791015625,15856.9619140625,1527.5029296875
2023-05-30,884.7887573242188,1632.783935546875,15925.982421875,1594.589111328125
2023-05-31,855.4356079101562,1595.5693359375,15270.3056640625,1579.1075439453125
2023-06-05,880.5953369140625,1656.04296875,15701.669921875,1625.552001953125
2023-06-06,930.9152221679688,1749.0791015625,16340.0927734375,1692.6383056640625
2023-06-07,909.9484252929688,1735.1236572265625,15805.19921875,1646.1939697265625
2023-06-08,922.5283813476562,1781.6416015625,16236.5654296875,1702.959228515625
2023-06-09,918.3353271484375,1767.686279296875,16064.0185546875,1744.2430419921875
2023-06-12,926.7217407226562,1772.3380126953125,16253.8203125,1821.650390625
2023-06-13,926.7217407226562,1753.73095703125,16219.3095703125,1801.0084228515625
2023-06-14,943.4950561523438,1846.7669677734375,16236.5654296875,1795.847900390625
2023-06-15,964.4616088867188,1870.0260009765625,16736.9453125,1873.25537109375
2023-06-16,972.8482666015625,1837.46337890625,16719.693359375,1971.304443359375
2023-06-19,947.6883544921875,1804.9007568359375,16564.40234375,1955.8228759765625
2023-06-20,951.8817138671875,1790.9453125,16512.63671875,1986.785888671875
2023-06-21,947.6883544921875,1795.59716796875,16564.40234375,1986.785888671875
2023-06-22,947.6883544921875,1800.2489013671875,16581.654296875,1950.6624755859375
2023-06-23,935.1083984375,1786.2935791015625,16495.384765625,1909.3787841796875
2023-06-26,926.7217407226562,1767.686279296875,16564.40234375,2308.00390625
2023-06-27,935.1083984375,1776.9898681640625,16650.67578125,1963.635009765625
2023-07-03,977.0415649414062,1809.5526123046875,17030.2734375,1992.9429931640625
2023-07-04,981.23486328125,1823.5079345703125,17133.80078125,2000.27001953125
2023-07-05,1014.7813720703125,1935.1513671875,17202.8203125,2036.9051513671875
2023-07-06,1027.361328125,1953.758544921875,17668.6953125,2058.885986328125
2023-07-07,998.0081176757812,1888.63330078125,17151.05859375,2029.578125
2023-07-10,1014.7813720703125,1907.240478515625,17565.16796875,2036.9051513671875
2023-07-11,1018.974609375,1907.240478515625,17703.205078125,2022.2510986328125
2023-07-12,993.8147583007812,1888.63330078125,17427.130859375,2000.27001953125
2023-07-13,972.8482666015625,1888.63330078125,17185.568359375,2007.5970458984375
2023-07-14,989.6213989257812,1916.544189453125,17392.62109375,2029.578125
2023-07-17,998.0081176757812,1925.8477783203125,17547.91015625,2044.23193359375
2023-07-18,977.0415649414062,1888.63330078125,17427.130859375,2014.923828125
2023-07-20,993.8147583007812,1907.240478515625,17599.67578125,2029.578125
2023-07-21,1014.7813720703125,1935.1513671875,18479.662109375,2044.23193359375
2023-07-24,1035.7479248046875,1972.36572265625,19325.134765625,2110.175048828125
2023-07-25,1018.974609375,1944.4549560546875,18997.298828125,2088.194091796875
2023-07-26,1048.3277587890625,2037.490966796875,19411.40625,2110.175048828125
2023-07-27,1027.361328125,1981.6693115234375,19342.390625,2073.5400390625
2023-07-28,1035.7479248046875,1990.9730224609375,19238.861328125,2051.558837890625
2023-07-31,1010.5880737304688,1837.46337890625,18772.98828125,2029.578125
2023-08-01,1002.2013549804688,1804.9007568359375,18634.953125,2000.27001953125
2023-08-02,993.8147583007812,1800.2489013671875,18376.1328125,2007.5970458984375
2023-08-03,989.6213989257812,1832.8115234375,18755.732421875,2007.5970458984375
2023-08-04,1006.3947143554688,1842.1151123046875,18790.2421875,2036.9051513671875
2023-08-07,998.0081176757812,1818.856201171875,18790.2421875,2029.578125
2023-08-08,993.8147583007812,1823.5079345703125,18962.7890625,2029.578125
2023-08-09,1006.3947143554688,1818.856201171875,19290.626953125,2036.9051513671875
2023-08-10,1010.5880737304688,1860.722412109375,19583.951171875,2044.23193359375
2023-08-11,985.4281005859375,1842.1151123046875,19049.0625,2029.578125
2023-08-14,1002.2013549804688,1842.1151123046875,19376.900390625,2036.9051513671875
2023-08-15,1052.521240234375,1888.63330078125,19497.681640625,2044.23193359375
2023-08-16,1056.714599609375,1897.9368896484375,19463.171875,2029.578125
2023-08-18,1065.1009521484375,1888.63330078125,19359.64453125,2044.23193359375
2023-08-21,1098.647705078125,1935.1513671875,19480.42578125,2051.558837890625
2023-08-22,1132.1939697265625,1981.6693115234375,20291.390625,2190.77197265625
2023-08-23,1132.1939697265625,1953.758544921875,20429.427734375,2212.7529296875
2023-08-24,1119.614013671875,1879.3297119140625,20118.84375,2161.4638671875
2023-08-25,1086.0677490234375,1879.3297119140625,19808.265625,2132.156005859375
2023-08-28,1123.8074951171875,1907.240478515625,20170.607421875,2176.117919921875
2023-08-29,1123.8074951171875,1888.63330078125,20049.828125,2168.791015625
2023-08-30,1128.000732421875,1888.63330078125,20136.1015625,2132.156005859375
2023-08-31,1119.614013671875,1860.722412109375,19963.5546875,2095.52099609375
2023-09-01,1123.8074951171875,1870.0260009765625,20153.357421875,2110.175048828125
2023-09-04,1148.96728515625,1897.9368896484375,21378.4296875,2139.48291015625
2023-09-05,1148.96728515625,1907.240478515625,21343.921875,2146.81005859375
2023-09-06,1203.48046875,1972.36572265625,21464.703125,2190.77197265625
2023-09-07,1207.673828125,1925.8477783203125,21223.138671875,2139.48291015625
2023-09-08,1211.866943359375,1935.1513671875,21223.138671875,2146.81005859375
2023-09-11,1174.1270751953125,1879.3297119140625,20964.3203125,2110.175048828125
2023-09-12,1178.3204345703125,1860.722412109375,21255.544921875,2102.847900390625
2023-09-13,1199.2869873046875,1870.0260009765625,21501.3828125,2073.5400390625
2023-09-14,1220.253662109375,1953.758544921875,22201.076171875,2117.502197265625
2023-09-15,1190.900390625,1897.9368896484375,21936.328125,2088.194091796875
2023-09-18,1190.900390625,1907.240478515625,21690.48828125,2080.866943359375
2023-09-19,1216.060302734375,2093.312744140625,21936.328125,2110.175048828125
2023-09-20,1241.219970703125,2084.009033203125,21936.328125,2102.847900390625
2023-09-21,1237.02685546875,2046.7947998046875,21766.130859375,2066.213134765625
2023-09-22,1237.02685546875,2093.312744140625,21860.685546875,2095.52099609375
2023-09-25,1237.02685546875,2158.43798828125,21993.060546875,2088.194091796875
2023-09-26,1161.5472412109375,2046.7947998046875,21558.115234375,2058.885986328125
2023-09-27,1203.48046875,2056.09814453125,21463.560546875,2051.558837890625
2023-09-29,1195.0938720703125,2046.7947998046875,21917.416015625,2051.558837890625
2023-10-02,1178.3204345703125,2000.276611328125,21690.48828125,2051.558837890625
2023-10-03,1128.000732421875,1935.1513671875,21217.724609375,2007.5970458984375
2023-10-04,1115.4207763671875,1870.0260009765625,20574.763671875,1970.9620361328125
2023-10-05,1094.4542236328125,1818.856201171875,19912.890625,1948.981201171875
2023-10-06,1111.2276611328125,1870.0260009765625,20007.443359375,1948.981201171875
2023-10-09,1161.5472412109375,1925.8477783203125,20404.568359375,1992.9429931640625
2023-10-10,1165.7406005859375,1907.240478515625,20536.939453125,2014.923828125
2023-10-11,1157.3538818359375,1888.63330078125,20782.779296875,2007.5970458984375
2023-10-12,1128.000732421875,1846.7669677734375,20310.013671875,1985.6160888671875
2023-10-13,1136.387451171875,1860.722412109375,20574.763671875,1970.9620361328125
2023-10-16,1165.7406005859375,1879.3297119140625,20782.779296875,1985.6160888671875
2023-10-17,1161.5472412109375,1856.070556640625,20858.421875,1992.9429931640625
2023-10-18,1190.900390625,1851.4188232421875,21066.439453125,1992.9429931640625
2023-10-19,1182.5137939453125,1832.8115234375,21142.08203125,1970.9620361328125
2023-10-20,1174.1270751953125,1828.1597900390625,21293.365234375,1992.9429931640625
2023-10-23,1115.4207763671875,1790.9453125,20707.13671875,1948.981201171875
2023-10-24,1115.4207763671875,1786.2935791015625,20726.046875,1956.30810546875
2023-10-25,1119.614013671875,1758.3826904296875,20612.58203125,1970.9620361328125
2023-10-26,1111.2276611328125,1679.302001953125,20310.013671875,1948.981201171875
2023-10-27,1107.0341796875,1693.25732421875,20404.568359375,1948.981201171875
2023-10-30,1065.1009521484375,1679.302001953125,19856.158203125,1897.692138671875
2023-10-31,1073.4876708984375,1688.6055908203125,20064.17578125,1817.09521484375
2023-11-01,1010.5880737304688,1488.577880859375,18929.5390625,1729.171142578125
2023-11-02,1002.2013549804688,1465.3189697265625,19080.822265625,1743.8251953125
2023-11-03,1044.1346435546875,1488.577880859375,19251.01953125,1751.1522216796875
2023-11-06,1060.90771484375,1535.0960693359375,19402.30078125,1758.4791259765625
2023-11-07,1035.7479248046875,1456.0152587890625,19175.375,1729.171142578125
2023-11-08,1023.16796875,1432.7562255859375,18702.609375,1707.190185546875
2023-11-09,1027.361328125,1432.7562255859375,18740.431640625,1721.84423828125
2023-11-10,1039.9412841796875,1409.4971923828125,18797.1640625,1714.5172119140625
2023-11-13,1039.9412841796875,1404.8453369140625,18664.787109375,1729.171142578125
2023-11-14,1039.9412841796875,1432.7562255859375,18910.62890625,1751.1522216796875
2023-11-15,1052.521240234375,1423.4525146484375,19213.1953125,1758.4791259765625
2023-11-16,1060.90771484375,1404.8453369140625,19232.107421875,1743.8251953125
2023-11-17,1065.1009521484375,1404.8453369140625,19269.9296875,1758.4791259765625
2023-11-20,1069.2943115234375,1404.8453369140625,19364.482421875,1773.1331787109375
2023-11-21,1094.4542236328125,1395.5418701171875,19364.482421875,1780.460205078125
2023-11-22,1086.0677490234375,1395.5418701171875,19307.75,1773.1331787109375
2023-11-23,1069.2943115234375,1414.14892578125,19269.9296875,1780.460205078125
2023-11-24,1065.1009521484375,1432.7562255859375,19213.1953125,1802.4410400390625
2023-11-27,1069.2943115234375,1423.4525146484375,19061.912109375,1787.787109375
2023-11-28,1081.874267578125,1404.8453369140625,18891.71484375,1787.787109375
2023-11-29,1081.874267578125,1404.8453369140625,18683.69921875,1773.1331787109375
2023-11-30,1098.647705078125,1372.2828369140625,18570.234375,1773.1331787109375
2023-12-01,1073.4876708984375,1381.58642578125,18570.234375,1780.460205078125
2023-12-04,1073.4876708984375,1409.4971923828125,18589.146484375,1802.4410400390625
2023-12-05,1052.521240234375,1386.23828125,18116.380859375,1773.1331787109375
